7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1652944080,+3.49,+21.773, +0.040,+0.918
1652944140,+3.49,+21.757, +0.041,+0.918
1652944200,+3.49,+21.757, +0.041,+0.918
1652944260,+3.49,+21.732, +0.040,+0.918
1652944320,+3.49,+21.748, +0.040,+0.918
1652944380,+3.49,+21.748, +0.040,+0.918
1652944440,+3.49,+21.757, +0.040,+0.918
1652944500,+3.49,+21.748, +0.041,+0.918
1652944560,+3.49,+21.757, +0.040,+0.918
1652944620,+3.49,+21.748, +0.040,+0.918
1652944680,+3.49,+21.748, +0.040,+0.918
1652944740,+3.49,+21.748, +0.040,+0.918
1652944800,+3.49,+21.732, +0.040,+0.918
1652944860,+3.49,+21.740, +0.041,+0.918
1652944920,+3.49,+21.732, +0.040,+0.918
1652944980,+3.49,+21.732, +0.041,+0.918
1652945040,+3.49,+21.748, +0.040,+0.918
1652945100,+3.49,+21.740, +0.040,+0.918
1652945160,+3.49,+21.740, +0.040,+0.918
1652945220,+3.49,+21.732, +0.040,+0.918
1652945280,+3.49,+21.732, +0.041,+0.918
1652945340,+3.49,+21.732, +0.041,+0.918
1652945400,+3.49,+21.723, +0.041,+0.918
1652945460,+3.49,+21.723, +0.040,+0.918
1652945520,+3.49,+21.723, +0.041,+0.918
1652945580,+3.49,+21.732, +0.040,+0.918
1652945640,+3.49,+21.732, +0.040,+0.918
1652945700,+3.49,+21.723, +0.040,+0.918
1652945760,+3.49,+21.732, +0.041,+0.918
1652945820,+3.49,+21.715, +0.040,+0.918
1652945880,+3.49,+21.723, +0.041,+0.918
1652945940,+3.49,+21.723, +0.040,+0.918
1652946000,+3.49,+21.698, +0.040,+0.918
1652946060,+3.49,+21.723, +0.040,+0.918
1652946120,+3.49,+21.715, +0.041,+0.918
1652946180,+3.49,+21.698, +0.041,+0.918
1652946240,+3.49,+21.715, +0.040,+0.918
1652946300,+3.49,+21.715, +0.040,+0.918
1652946360,+3.49,+21.690, +0.040,+0.918
1652946420,+3.49,+21.698, +0.041,+0.918
1652946480,+3.49,+21.698, +0.040,+0.918
1652946540,+3.49,+21.698, +0.040,+0.918
1652946600,+3.49,+21.681, +0.040,+0.918
1652946660,+3.49,+21.681, +0.040,+0.918
1652946720,+3.49,+21.673, +0.040,+0.918
1652946780,+3.49,+21.690, +0.041,+0.918
1652946840,+3.49,+21.681, +0.041,+0.918
1652946900,+3.49,+21.673, +0.040,+0.918
1652946960,+3.49,+21.673, +0.040,+0.918
1652947020,+3.49,+21.665, +0.041,+0.918
1652947080,+3.49,+21.656, +0.041,+0.918
1652947140,+3.49,+21.648, +0.040,+0.918
1652947200,+3.49,+21.665, +0.041,+0.918
1652947260,+3.49,+21.648, +0.040,+0.918
1652947320,+3.50,+21.648, +0.041,+0.918
1652947380,+3.49,+21.656, +0.040,+0.918
1652947440,+3.49,+21.656, +0.040,+0.918
1652947500,+3.49,+21.665, +0.040,+0.918
1652947560,+3.49,+21.648, +0.040,+0.918
1652947620,+3.50,+21.623, +0.040,+0.918
1652947680,+3.50,+21.615, +0.041,+0.918
1652947740,+3.50,+21.623, +0.041,+0.918
1652947800,+3.50,+21.606, +0.041,+0.918
1652947860,+3.50,+21.615, +0.040,+0.918
1652947920,+3.50,+21.615, +0.041,+0.918
1652947980,+3.50,+21.573, +0.040,+0.918
1652948040,+3.50,+21.581, +0.040,+0.918
1652948100,+3.50,+21.539, +0.041,+0.918
1652948160,+3.50,+21.539, +0.041,+0.918
1652948220,+3.50,+21.523, +0.040,+0.918
1652948280,+3.50,+21.531, +0.040,+0.918
1652948340,+3.50,+21.506, +0.041,+0.918
1652948400,+3.50,+21.506, +0.041,+0.918
1652948460,+3.50,+21.489, +0.041,+0.918
1652948520,+3.50,+21.481, +0.040,+0.918
1652948580,+3.50,+21.464, +0.041,+0.918
1652948640,+3.50,+21.472, +0.041,+0.918
1652948700,+3.50,+21.489, +0.040,+0.918
1652948760,+3.50,+21.472, +0.040,+0.918
1652948820,+3.50,+21.456, +0.041,+0.918
1652948880,+3.50,+21.456, +0.041,+0.918
1652948940,+3.50,+21.439, +0.041,+0.918
1652949000,+3.50,+21.447, +0.041,+0.918
1652949060,+3.50,+21.439, +0.041,+0.918
1652949120,+3.50,+21.456, +0.040,+0.918
1652949180,+3.50,+21.447, +0.040,+0.918
1652949240,+3.50,+21.431, +0.041,+0.918
1652949300,+3.50,+21.431, +0.040,+0.918
1652949360,+3.50,+21.447, +0.041,+0.918
1652949420,+3.50,+21.431, +0.041,+0.918
1652949480,+3.50,+21.447, +0.041,+0.918
1652949540,+3.50,+21.439, +0.040,+0.918
1652949600,+3.50,+21.439, +0.041,+0.918
1652949660,+3.50,+21.406, +0.041,+0.918
1652949720,+3.50,+21.422, +0.040,+0.918
1652949780,+3.50,+21.414, +0.040,+0.918
1652949840,+3.50,+21.439, +0.040,+0.918
1652949900,+3.50,+21.422, +0.041,+0.918
1652949960,+3.50,+21.406, +0.041,+0.918
1652950020,+3.50,+21.406, +0.040,+0.918
1652950080,+3.50,+21.422, +0.040,+0.918
1652950140,+3.50,+21.397, +0.041,+0.918
1652950200,+3.50,+21.414, +0.041,+0.918
1652950260,+3.50,+21.364, +0.041,+0.918
1652950320,+3.50,+21.380, +0.040,+0.918
1652950380,+3.50,+21.406, +0.040,+0.918
1652950440,+3.50,+21.389, +0.041,+0.918
1652950500,+3.50,+21.364, +0.041,+0.918
1652950560,+3.50,+21.380, +0.041,+0.918
1652950620,+3.50,+21.364, +0.041,+0.918
1652950680,+3.50,+21.364, +0.041,+0.918
1652950740,+3.50,+21.389, +0.041,+0.918
1652950800,+3.50,+21.364, +0.041,+0.918
1652950860,+3.50,+21.364, +0.041,+0.918
1652950920,+3.50,+21.364, +0.040,+0.918
1652950980,+3.50,+21.330, +0.041,+0.918
1652951040,+3.50,+21.347, +0.041,+0.918
1652951100,+3.50,+21.355, +0.041,+0.918
1652951160,+3.50,+21.355, +0.041,+0.918
1652951220,+3.50,+21.347, +0.041,+0.918
1652951280,+3.50,+21.364, +0.041,+0.918
1652951340,+3.50,+21.355, +0.041,+0.918
1652951400,+3.50,+21.339, +0.041,+0.918
1652951460,+3.50,+21.355, +0.041,+0.918
1652951520,+3.50,+21.330, +0.041,+0.918
1652951580,+3.50,+21.355, +0.041,+0.918
1652951640,+3.50,+21.347, +0.041,+0.918
1652951700,+3.50,+21.347, +0.040,+0.918
1652951760,+3.50,+21.314, +0.041,+0.918
1652951820,+3.50,+21.314, +0.041,+0.918
1652951880,+3.50,+21.314, +0.041,+0.918
1652951940,+3.50,+21.288, +0.042,+0.918
1652952000,+3.50,+21.288, +0.041,+0.918
1652952060,+3.50,+21.297, +0.040,+0.918
1652952120,+3.50,+21.280, +0.041,+0.918
1652952180,+3.50,+21.263, +0.040,+0.918
1652952240,+3.50,+21.263, +0.040,+0.918
1652952300,+3.50,+21.263, +0.041,+0.918
1652952360,+3.50,+21.272, +0.041,+0.918
1652952420,+3.50,+21.263, +0.041,+0.918
1652952480,+3.50,+21.238, +0.041,+0.918
1652952540,+3.50,+21.255, +0.041,+0.918
1652952600,+3.50,+21.247, +0.041,+0.918
1652952660,+3.50,+21.263, +0.040,+0.918
1652952720,+3.50,+21.247, +0.041,+0.918
1652952780,+3.50,+21.238, +0.041,+0.918
1652952840,+3.50,+21.230, +0.041,+0.918
1652952900,+3.50,+21.238, +0.041,+0.918
1652952960,+3.50,+21.222, +0.040,+0.918
1652953020,+3.50,+21.213, +0.041,+0.918
1652953080,+3.50,+21.213, +0.041,+0.918
1652953140,+3.50,+21.213, +0.041,+0.918
1652953200,+3.50,+21.222, +0.040,+0.918
1652953260,+3.50,+21.197, +0.042,+0.918
1652953320,+3.50,+21.197, +0.041,+0.918
1652953380,+3.50,+21.205, +0.042,+0.918
1652953440,+3.50,+21.197, +0.042,+0.918
1652953500,+3.50,+21.197, +0.041,+0.918
1652953560,+3.50,+21.197, +0.041,+0.918
1652953620,+3.50,+21.197, +0.041,+0.918
1652953680,+3.50,+21.188, +0.041,+0.918
1652953740,+3.50,+21.188, +0.041,+0.918
1652953800,+3.50,+21.188, +0.041,+0.918
1652953860,+3.50,+21.197, +0.041,+0.918
1652953920,+3.50,+21.188, +0.041,+0.918
1652953980,+3.50,+21.171, +0.041,+0.918
1652954040,+3.50,+21.180, +0.042,+0.918
1652954100,+3.50,+21.163, +0.041,+0.918
1652954160,+3.50,+21.171, +0.041,+0.918
1652954220,+3.50,+21.163, +0.041,+0.918
1652954280,+3.50,+21.146, +0.041,+0.918
1652954340,+3.50,+21.138, +0.041,+0.918
1652954400,+3.50,+21.163, +0.041,+0.918
1652954460,+3.50,+21.171, +0.041,+0.918
1652954520,+3.50,+21.163, +0.041,+0.918
1652954580,+3.50,+21.155, +0.041,+0.918
1652954640,+3.50,+21.171, +0.042,+0.918
1652954700,+3.50,+21.155, +0.042,+0.918
1652954760,+3.50,+21.146, +0.042,+0.918
1652954820,+3.50,+21.155, +0.041,+0.918
1652954880,+3.50,+21.146, +0.042,+0.918
1652954940,+3.50,+21.146, +0.042,+0.918
1652955000,+3.50,+21.121, +0.041,+0.918
1652955060,+3.50,+21.130, +0.041,+0.918
1652955120,+3.50,+21.130, +0.042,+0.918
1652955180,+3.50,+21.146, +0.041,+0.918
1652955240,+3.50,+21.130, +0.041,+0.918
1652955300,+3.50,+21.113, +0.042,+0.918
1652955360,+3.50,+21.113, +0.041,+0.918
1652955420,+3.50,+21.121, +0.041,+0.918
1652955480,+3.50,+21.138, +0.041,+0.918
1652955540,+3.50,+21.105, +0.041,+0.918
1652955600,+3.50,+21.121, +0.042,+0.918
1652955660,+3.50,+21.079, +0.041,+0.918
1652955720,+3.50,+21.088, +0.042,+0.918
1652955780,+3.49,+21.071, +0.041,+0.918
1652955840,+3.50,+21.079, +0.042,+0.918
1652955900,+3.50,+21.071, +0.041,+0.918
1652955960,+3.50,+21.088, +0.041,+0.918
1652956020,+3.50,+21.088, +0.041,+0.918
1652956080,+3.49,+21.079, +0.041,+0.918
1652956140,+3.49,+21.046, +0.041,+0.918
1652956200,+3.49,+21.071, +0.042,+0.918
1652956260,+3.49,+21.054, +0.042,+0.918
1652956320,+3.49,+21.063, +0.041,+0.918
1652956380,+3.49,+21.071, +0.041,+0.918
1652956440,+3.49,+21.063, +0.041,+0.918
1652956500,+3.49,+21.046, +0.041,+0.918
1652956560,+3.49,+21.071, +0.041,+0.918
1652956620,+3.49,+21.054, +0.041,+0.918
1652956680,+3.49,+21.071, +0.041,+0.918
1652956740,+3.49,+21.063, +0.041,+0.918
1652956800,+3.49,+21.071, +0.041,+0.918
1652956860,+3.49,+21.063, +0.041,+0.918
1652956920,+3.49,+21.071, +0.041,+0.918
1652956980,+3.49,+21.063, +0.042,+0.918
1652957040,+3.49,+21.063, +0.042,+0.918
1652957100,+3.49,+21.046, +0.042,+0.918
1652957160,+3.49,+21.071, +0.042,+0.918
1652957220,+3.49,+21.063, +0.042,+0.918
1652957280,+3.49,+21.046, +0.042,+0.918
1652957340,+3.49,+21.038, +0.042,+0.918
1652957400,+3.49,+21.029, +0.041,+0.918
1652957460,+3.49,+21.029, +0.041,+0.918
1652957520,+3.49,+21.038, +0.042,+0.918
1652957580,+3.49,+21.029, +0.041,+0.918
1652957640,+3.49,+21.021, +0.042,+0.918
1652957700,+3.49,+21.021, +0.042,+0.918
1652957760,+3.49,+21.021, +0.042,+0.918
1652957820,+3.49,+21.021, +0.041,+0.918
1652957880,+3.49,+21.021, +0.042,+0.918
1652957940,+3.49,+21.029, +0.041,+0.918
1652958000,+3.49,+21.004, +0.042,+0.918
1652958060,+3.49,+21.038, +0.042,+0.918
1652958120,+3.49,+21.013, +0.042,+0.918
1652958180,+3.49,+21.004, +0.041,+0.918
1652958240,+3.49,+21.021, +0.041,+0.918
1652958300,+3.49,+21.013, +0.041,+0.918
1652958360,+3.49,+20.996, +0.041,+0.918
1652958420,+3.49,+21.004, +0.041,+0.918
1652958480,+3.49,+21.004, +0.042,+0.918
1652958540,+3.49,+21.004, +0.042,+0.918
1652958600,+3.49,+20.996, +0.042,+0.918
1652958660,+3.49,+20.987, +0.041,+0.918
1652958720,+3.49,+21.004, +0.042,+0.918
1652958780,+3.49,+20.987, +0.042,+0.918
1652958840,+3.49,+20.979, +0.042,+0.918
1652958900,+3.49,+20.996, +0.041,+0.918
1652958960,+3.49,+20.979, +0.041,+0.918
1652959020,+3.49,+20.987, +0.041,+0.918
1652959080,+3.49,+20.996, +0.042,+0.918
1652959140,+3.49,+20.979, +0.042,+0.918
1652959200,+3.49,+20.979, +0.042,+0.918
1652959260,+3.49,+20.971, +0.042,+0.918
1652959320,+3.49,+20.979, +0.042,+0.918
1652959380,+3.49,+20.987, +0.041,+0.918
1652959440,+3.49,+20.962, +0.042,+0.918
1652959500,+3.49,+20.971, +0.042,+0.918
1652959560,+3.49,+20.962, +0.041,+0.918
1652959620,+3.49,+20.971, +0.041,+0.918
1652959680,+3.49,+20.946, +0.042,+0.919
1652959740,+3.49,+20.946, +0.042,+0.918
1652959800,+3.49,+20.937, +0.042,+0.918
1652959860,+3.49,+20.946, +0.042,+0.918
1652959920,+3.49,+20.946, +0.042,+0.918
1652959980,+3.49,+20.937, +0.042,+0.918
1652960040,+3.49,+20.946, +0.042,+0.918
1652960100,+3.49,+20.937, +0.042,+0.918
1652960160,+3.49,+20.929, +0.042,+0.918
1652960220,+3.49,+20.929, +0.041,+0.918
1652960280,+3.49,+20.929, +0.041,+0.918
1652960340,+3.49,+20.937, +0.042,+0.918
1652960400,+3.49,+20.946, +0.042,+0.918
1652960460,+3.49,+20.946, +0.042,+0.918
1652960520,+3.49,+20.929, +0.042,+0.918
1652960580,+3.49,+20.946, +0.041,+0.918
1652960640,+3.49,+20.937, +0.042,+0.918
1652960700,+3.49,+20.937, +0.041,+0.918
1652960760,+3.49,+20.946, +0.041,+0.918
1652960820,+3.49,+20.946, +0.042,+0.918
1652960880,+3.49,+20.929, +0.042,+0.918
1652960940,+3.49,+20.937, +0.041,+0.918
1652961000,+3.49,+20.921, +0.041,+0.918
1652961060,+3.49,+20.912, +0.042,+0.918
1652961120,+3.49,+20.912, +0.042,+0.918
1652961180,+3.49,+20.912, +0.043,+0.918
1652961240,+3.49,+20.912, +0.041,+0.918
1652961300,+3.49,+20.921, +0.042,+0.918
1652961360,+3.49,+20.904, +0.042,+0.918
1652961420,+3.49,+20.904, +0.041,+0.918
1652961480,+3.49,+20.921, +0.042,+0.918
1652961540,+3.49,+20.921, +0.042,+0.918
1652961600,+3.49,+20.912, +0.041,+0.918
1652961660,+3.49,+20.912, +0.041,+0.918
1652961720,+3.49,+20.904, +0.041,+0.918
1652961780,+3.49,+20.904, +0.042,+0.918
1652961840,+3.49,+20.895, +0.041,+0.918
1652961900,+3.49,+20.895, +0.042,+0.918
1652961960,+3.49,+20.895, +0.041,+0.918
1652962020,+3.49,+20.895, +0.042,+0.918
1652962080,+3.49,+20.895, +0.042,+0.918
1652962140,+3.49,+20.879, +0.042,+0.918
1652962200,+3.49,+20.895, +0.042,+0.918
1652962260,+3.49,+20.879, +0.042,+0.919
1652962320,+3.49,+20.870, +0.041,+0.918
1652962380,+3.49,+20.862, +0.042,+0.919
1652962440,+3.49,+20.887, +0.042,+0.919
1652962500,+3.49,+20.879, +0.042,+0.919
1652962560,+3.49,+20.879, +0.042,+0.918
1652962620,+3.49,+20.870, +0.042,+0.919
1652962680,+3.49,+20.870, +0.042,+0.918
1652962740,+3.49,+20.879, +0.042,+0.918
1652962800,+3.49,+20.854, +0.042,+0.918
1652962860,+3.49,+20.854, +0.042,+0.918
1652962920,+3.49,+20.862, +0.042,+0.918
1652962980,+3.49,+20.854, +0.042,+0.918
1652963040,+3.49,+20.854, +0.042,+0.918
1652963100,+3.49,+20.870, +0.042,+0.918
1652963160,+3.49,+20.854, +0.042,+0.918
1652963220,+3.49,+20.854, +0.042,+0.918
1652963280,+3.49,+20.862, +0.042,+0.918
1652963340,+3.49,+20.870, +0.042,+0.918
1652963400,+3.49,+20.854, +0.041,+0.918
1652963460,+3.49,+20.845, +0.042,+0.918
1652963520,+3.49,+20.837, +0.042,+0.918
1652963580,+3.49,+20.829, +0.042,+0.918
1652963640,+3.49,+20.829, +0.042,+0.919
1652963700,+3.49,+20.845, +0.042,+0.918
1652963760,+3.49,+20.837, +0.042,+0.918
1652963820,+3.49,+20.837, +0.042,+0.918
1652963880,+3.49,+20.829, +0.042,+0.918
1652963940,+3.49,+20.820, +0.043,+0.919
1652964000,+3.49,+20.820, +0.042,+0.918
1652964060,+3.49,+20.820, +0.042,+0.919
1652964120,+3.49,+20.820, +0.042,+0.918
1652964180,+3.49,+20.837, +0.041,+0.918
1652964240,+3.49,+20.803, +0.042,+0.919
1652964300,+3.49,+20.803, +0.043,+0.918
1652964360,+3.49,+20.820, +0.043,+0.919
1652964420,+3.49,+20.829, +0.041,+0.918
1652964480,+3.49,+20.795, +0.042,+0.918
1652964540,+3.49,+20.803, +0.042,+0.918
1652964600,+3.49,+20.795, +0.042,+0.919
1652964660,+3.49,+20.812, +0.042,+0.919
1652964720,+3.49,+20.803, +0.043,+0.919
1652964780,+3.49,+20.803, +0.042,+0.918
1652964840,+3.49,+20.795, +0.042,+0.918
1652964900,+3.49,+20.803, +0.042,+0.918
1652964960,+3.49,+20.803, +0.042,+0.918
1652965020,+3.49,+20.787, +0.042,+0.918
1652965080,+3.49,+20.812, +0.041,+0.919
1652965140,+3.50,+20.803, +0.042,+0.918
1652965200,+3.50,+20.795, +0.042,+0.919
1652965260,+3.49,+20.803, +0.043,+0.919
1652965320,+3.49,+20.795, +0.042,+0.918
1652965380,+3.49,+20.803, +0.042,+0.918
1652965440,+3.49,+20.803, +0.042,+0.918
1652965500,+3.49,+20.795, +0.042,+0.918
1652965560,+3.49,+20.770, +0.042,+0.918
1652965620,+3.49,+20.787, +0.042,+0.918
1652965680,+3.49,+20.778, +0.042,+0.919
1652965740,+3.49,+20.770, +0.042,+0.918
1652965800,+3.49,+20.770, +0.042,+0.919
1652965860,+3.49,+20.770, +0.043,+0.919
1652965920,+3.49,+20.762, +0.042,+0.919
1652965980,+3.49,+20.778, +0.042,+0.919
1652966040,+3.49,+20.753, +0.042,+0.919
1652966100,+3.49,+20.770, +0.042,+0.918
1652966160,+3.49,+20.762, +0.042,+0.919
1652966220,+3.50,+20.753, +0.042,+0.918
1652966280,+3.49,+20.762, +0.043,+0.919
1652966340,+3.49,+20.753, +0.042,+0.919
1652966400,+3.49,+20.753, +0.042,+0.919
1652966460,+3.49,+20.753, +0.043,+0.919
1652966520,+3.49,+20.762, +0.042,+0.919
1652966580,+3.49,+20.745, +0.042,+0.918
1652966640,+3.49,+20.736, +0.042,+0.919
1652966700,+3.49,+20.745, +0.042,+0.918
1652966760,+3.49,+20.745, +0.042,+0.918
1652966820,+3.49,+20.728, +0.042,+0.918
1652966880,+3.50,+20.720, +0.042,+0.919
1652966940,+3.49,+20.736, +0.042,+0.919
1652967000,+3.49,+20.720, +0.042,+0.919
1652967060,+3.49,+20.736, +0.042,+0.919
1652967120,+3.49,+20.728, +0.042,+0.919
1652967180,+3.49,+20.720, +0.042,+0.919
1652967240,+3.49,+20.720, +0.042,+0.918
1652967300,+3.49,+20.720, +0.042,+0.918
1652967360,+3.50,+20.720, +0.042,+0.918
1652967420,+3.50,+20.720, +0.042,+0.918
1652967480,+3.50,+20.686, +0.042,+0.919
1652967540,+3.50,+20.703, +0.042,+0.919
1652967600,+3.50,+20.711, +0.042,+0.918
1652967660,+3.50,+20.703, +0.043,+0.919
1652967720,+3.50,+20.695, +0.043,+0.919
1652967780,+3.50,+20.695, +0.042,+0.919
1652967840,+3.50,+20.703, +0.042,+0.918
1652967900,+3.50,+20.686, +0.042,+0.919
1652967960,+3.50,+20.686, +0.042,+0.919
1652968020,+3.49,+20.686, +0.042,+0.919
1652968080,+3.50,+20.670, +0.042,+0.918
1652968140,+3.50,+20.686, +0.042,+0.919
1652968200,+3.50,+20.678, +0.042,+0.919
1652968260,+3.50,+20.670, +0.042,+0.919
1652968320,+3.50,+20.678, +0.042,+0.919
1652968380,+3.50,+20.661, +0.042,+0.918
1652968440,+3.50,+20.670, +0.042,+0.919
1652968500,+3.50,+20.653, +0.043,+0.919
1652968560,+3.50,+20.661, +0.042,+0.919
1652968620,+3.50,+20.644, +0.042,+0.919
1652968680,+3.50,+20.644, +0.043,+0.919
1652968740,+3.50,+20.644, +0.043,+0.919
1652968800,+3.50,+20.644, +0.043,+0.919
1652968860,+3.50,+20.644, +0.042,+0.919
1652968920,+3.50,+20.653, +0.042,+0.918
1652968980,+3.50,+20.644, +0.043,+0.919
1652969040,+3.50,+20.636, +0.043,+0.919
1652969100,+3.50,+20.636, +0.043,+0.919
1652969160,+3.50,+20.628, +0.042,+0.919
1652969220,+3.50,+20.619, +0.042,+0.919
1652969280,+3.50,+20.611, +0.043,+0.919
1652969340,+3.50,+20.611, +0.042,+0.919
1652969400,+3.50,+20.611, +0.042,+0.919
1652969460,+3.50,+20.619, +0.043,+0.919
1652969520,+3.50,+20.619, +0.043,+0.919
1652969580,+3.50,+20.603, +0.043,+0.919
1652969640,+3.50,+20.611, +0.042,+0.919
1652969700,+3.50,+20.594, +0.043,+0.919
1652969760,+3.50,+20.603, +0.043,+0.919
1652969820,+3.50,+20.603, +0.042,+0.919
1652969880,+3.50,+20.578, +0.043,+0.919
1652969940,+3.50,+20.586, +0.043,+0.919
1652970000,+3.50,+20.578, +0.042,+0.919
1652970060,+3.50,+20.586, +0.043,+0.919
1652970120,+3.50,+20.586, +0.042,+0.919
1652970180,+3.50,+20.586, +0.042,+0.919
1652970240,+3.50,+20.569, +0.042,+0.919
1652970300,+3.50,+20.594, +0.042,+0.919
1652970360,+3.50,+20.586, +0.042,+0.919
1652970420,+3.50,+20.578, +0.043,+0.919
1652970480,+3.50,+20.552, +0.043,+0.919
1652970540,+3.50,+20.586, +0.043,+0.919
1652970600,+3.50,+20.569, +0.043,+0.919
1652970660,+3.50,+20.586, +0.042,+0.919
1652970720,+3.50,+20.552, +0.043,+0.919
1652970780,+3.50,+20.561, +0.043,+0.919
1652970840,+3.50,+20.552, +0.043,+0.919
1652970900,+3.50,+20.561, +0.042,+0.919
1652970960,+3.50,+20.552, +0.042,+0.919
1652971020,+3.50,+20.561, +0.042,+0.919
1652971080,+3.50,+20.536, +0.043,+0.919
1652971140,+3.50,+20.536, +0.043,+0.919
1652971200,+3.50,+20.544, +0.042,+0.919
1652971260,+3.50,+20.552, +0.043,+0.919
1652971320,+3.50,+20.544, +0.042,+0.919
1652971380,+3.50,+20.536, +0.043,+0.919
1652971440,+3.50,+20.519, +0.044,+0.919
1652971500,+3.50,+20.536, +0.042,+0.919
1652971560,+3.50,+20.552, +0.043,+0.919
1652971620,+3.50,+20.536, +0.042,+0.919
1652971680,+3.50,+20.536, +0.043,+0.919
1652971740,+3.50,+20.527, +0.043,+0.919
1652971800,+3.50,+20.527, +0.043,+0.919
1652971860,+3.50,+20.519, +0.042,+0.919
1652971920,+3.50,+20.511, +0.043,+0.919
1652971980,+3.50,+20.511, +0.043,+0.919
1652972040,+3.50,+20.511, +0.042,+0.919
1652972100,+3.50,+20.511, +0.043,+0.919
1652972160,+3.50,+20.511, +0.042,+0.919
1652972220,+3.50,+20.494, +0.043,+0.919
1652972280,+3.50,+20.494, +0.043,+0.919
1652972340,+3.50,+20.511, +0.043,+0.919
1652972400,+3.50,+20.494, +0.043,+0.919
1652972460,+3.50,+20.502, +0.043,+0.919
1652972520,+3.50,+20.485, +0.043,+0.919
1652972580,+3.50,+20.502, +0.042,+0.919
1652972640,+3.50,+20.502, +0.042,+0.919
1652972700,+3.50,+20.469, +0.042,+0.919
1652972760,+3.50,+20.477, +0.043,+0.919
1652972820,+3.50,+20.469, +0.043,+0.919
1652972880,+3.50,+20.485, +0.043,+0.919
1652972940,+3.50,+20.485, +0.042,+0.919
1652973000,+3.50,+20.460, +0.042,+0.919
1652973060,+3.50,+20.485, +0.042,+0.918
1652973120,+3.50,+20.452, +0.042,+0.919
1652973180,+3.50,+20.460, +0.044,+0.919
1652973240,+3.50,+20.460, +0.043,+0.919
1652973300,+3.50,+20.469, +0.043,+0.919
1652973360,+3.50,+20.477, +0.043,+0.919
1652973420,+3.50,+20.469, +0.042,+0.919
1652973480,+3.50,+20.460, +0.043,+0.919
1652973540,+3.50,+20.460, +0.043,+0.919
1652973600,+3.50,+20.477, +0.043,+0.919
1652973660,+3.50,+20.469, +0.043,+0.919
1652973720,+3.50,+20.477, +0.042,+0.919
1652973780,+3.50,+20.444, +0.043,+0.919
1652973840,+3.50,+20.444, +0.043,+0.919
1652973900,+3.50,+20.460, +0.043,+0.919
1652973960,+3.50,+20.435, +0.042,+0.919
1652974020,+3.50,+20.435, +0.043,+0.919
1652974080,+3.50,+20.444, +0.043,+0.919
1652974140,+3.50,+20.427, +0.043,+0.919
1652974200,+3.50,+20.427, +0.043,+0.919
1652974260,+3.50,+20.419, +0.043,+0.919
1652974320,+3.50,+20.410, +0.043,+0.919
1652974380,+3.50,+20.410, +0.043,+0.919
1652974440,+3.50,+20.419, +0.043,+0.919
1652974500,+3.50,+20.410, +0.043,+0.919
1652974560,+3.50,+20.427, +0.043,+0.919
1652974620,+3.50,+20.419, +0.043,+0.919
1652974680,+3.50,+20.427, +0.042,+0.919
1652974740,+3.50,+20.410, +0.042,+0.919
1652974800,+3.50,+20.402, +0.043,+0.919
1652974860,+3.50,+20.393, +0.043,+0.919
1652974920,+3.50,+20.402, +0.042,+0.919
1652974980,+3.50,+20.385, +0.043,+0.919
1652975040,+3.50,+20.393, +0.043,+0.919
1652975100,+3.50,+20.402, +0.042,+0.919
1652975160,+3.50,+20.402, +0.043,+0.919
1652975220,+3.50,+20.402, +0.043,+0.919
1652975280,+3.50,+20.393, +0.043,+0.919
1652975340,+3.50,+20.385, +0.043,+0.919
1652975400,+3.50,+20.385, +0.043,+0.919
1652975460,+3.50,+20.393, +0.042,+0.919
1652975520,+3.50,+20.393, +0.043,+0.919
1652975580,+3.50,+20.377, +0.043,+0.919
1652975640,+3.50,+20.385, +0.043,+0.919
1652975700,+3.50,+20.377, +0.043,+0.919
1652975760,+3.50,+20.377, +0.043,+0.919
1652975820,+3.50,+20.385, +0.044,+0.919
1652975880,+3.50,+20.360, +0.044,+0.919
1652975940,+3.50,+20.360, +0.043,+0.919
1652976000,+3.50,+20.368, +0.043,+0.919
1652976060,+3.50,+20.360, +0.042,+0.919
1652976120,+3.50,+20.360, +0.044,+0.919
1652976180,+3.50,+20.352, +0.043,+0.919
1652976240,+3.50,+20.368, +0.043,+0.919
1652976300,+3.50,+20.352, +0.043,+0.919
1652976360,+3.50,+20.335, +0.043,+0.919
1652976420,+3.50,+20.352, +0.043,+0.919
1652976480,+3.50,+20.352, +0.043,+0.919
1652976540,+3.50,+20.360, +0.043,+0.919
1652976600,+3.50,+20.352, +0.043,+0.919
1652976660,+3.50,+20.343, +0.043,+0.919
1652976720,+3.50,+20.335, +0.043,+0.919
1652976780,+3.50,+20.326, +0.043,+0.919
1652976840,+3.50,+20.343, +0.043,+0.919
1652976900,+3.50,+20.343, +0.043,+0.919
1652976960,+3.50,+20.335, +0.043,+0.919
1652977020,+3.50,+20.335, +0.043,+0.919
1652977080,+3.50,+20.335, +0.043,+0.919
1652977140,+3.50,+20.326, +0.043,+0.919
1652977200,+3.50,+20.335, +0.043,+0.919
1652977260,+3.50,+20.326, +0.043,+0.919
1652977320,+3.50,+20.335, +0.043,+0.919
1652977380,+3.50,+20.335, +0.043,+0.919
1652977440,+3.50,+20.343, +0.043,+0.919
